feature_id,feature_value,Nz,Ez
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.1.0|M=-1",1416,1416
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.1.0|M=1",1224,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.1.0|M=2",53622,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.1.0|M=3",9528,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.1.0|M=4",232874,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.1.0|M=5",19936,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.1.0|M=6",84648,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.1.0|M=7",227232,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.1.0.0|M=-1",1632,1632
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.1.0.0|M=1",72,0
