rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
1416,23.60.-3.-19,411,9248,671629931,316726875,4.491931098818996,1.0844272364734517
1417,3.-3.23.-38,823,18496,1344660934,634224375,4.490177062079053,1.0841772022416185
1418,3.20.-23.31,103,2312,673031003,317497500,4.488425155317461,1.0839277317055933
1419,-1.-13.11.-13,97,2176,158442584,74750625,4.487549999063211,1.0838025880547855
1420,-1.-2.-11.20,825,18496,449153974,211921875,4.4866753733675,1.0836775852567093
1421,-14.-17.-8.19,1651,36992,41481904,19573875,4.485801277587421,1.0835527230732296
1422,-14.-25.8.-5,413,9248,674430919,318268125,4.484927711081234,1.0834280012667485
1423,-8.-1.2.-5,1653,36992,899707864,424614375,4.484054673208365,1.083303419600204
1424,-8.-17.-14.31,827,18496,1350261754,637306875,4.4831821633294044,1.0831789778370695
1425,-8.-31.14.-11,1655,36992,2701923424,1275384375,4.482310180806099,1.0830546757413506
1426,-8.1.-2.1,207,4624,15018463,7089750,4.481438725001354,1.0829305130775846
1427,1.13.-11.13,1657,36992,2704723256,1276925625,4.480567795279227,1.0828064896108387
1428,1.2.11.-20,829,18496,1353061586,638848125,4.479697391004929,1.082682605106709
1429,14.17.8.-19,1659,36992,902507696,426155625,4.478827511544815,1.0825588593313187
1430,14.25.-8.5,415,9248,677230751,319809375,4.477958156266392,1.0824352520513156
1431,8.-1.2.-1,1661,36992,542064584,256001625,4.477089324538302,1.0823117830338727
1432,8.1.-2.5,831,18496,451953806,213463125,4.476221015730334,1.0821884520466853
1433,8.17.14.-31,1663,36992,2713122752,1281549375,4.47535322921341,1.082065258857969
1434,8.31.-14.11,13,289,52202359,24660000,4.4744859643595865,1.0819422032364603
1435,-9.-26.21.-26,1665,36992,36212278,17107875,4.473619220542054,1.0818183638522572
1436,-9.-5.-21.37,49,1088,79921148,37760625,4.472752997135132,1.0816946625227672
1437,9.26.-21.26,1667,36992,2718717214,1284631875,4.471887293514262,1.081571099016812
1438,9.5.21.-37,417,9248,75558761,35705625,4.471022109056015,1.0814476731037308
1439,-2.-9.0.4,843,18496,10167598,4812125,4.455536861558596,1.0792328725953986
1440,2.9.0.-4,213,4624,76955209,36476250,4.440216062274841,1.0770615655226696
1441,-5.-33.-5.24,1705,36992,2771780504,1313915625,4.439369658589144,1.0769403817762544
1442,-5.-38.5.9,853,18496,1386586742,657343125,4.438523751182388,1.0768193299353641
1443,5.33.5.-24,1707,36992,924855488,438485625,4.43767833947294,1.0766984097843262
1444,5.38.-5.-9,427,9248,693989861,329056875,4.436833422880189,1.0765776211079403
1445,-8.-24.-4.17,3421,73984,5558879164,2636308125,4.434723293732779,1.0762750231450524
1446,-8.-28.4.5,1713,36992,556583944,264016125,4.43261624641668,1.0759732452179802
1447,8.24.4.-17,3431,73984,5572799716,2644014375,4.430512271943024,1.0756722839912323
1448,8.28.-4.-5,859,18496,1394939998,661966875,4.428411361362215,1.075372136147418
1449,-2.-1.12.-21,215,4624,698165911,331368750,4.4267328329112186,1.075132362413623
1450,-2.11.-12.15,861,18496,465907882,221169375,4.425056255103835,1.074893105927648
1451,2.-11.12.-15,431,9248,139911547,66427875,4.423381623411581,1.0746543650142806
1452,2.1.-12.21,863,18496,1400507294,665049375,4.421708933321724,1.0744161380055488
1453,-6.-23.20.-25,1729,36992,561036856,266482125,4.419203528858397,1.0740567848048765
1454,-6.-3.-20.35,433,9248,234112831,111226875,4.416702467773954,1.073698587409801
1455,6.23.-20.25,1735,36992,2813523664,1337034375,4.414205735035056,1.073341540242076
1456,6.3.20.-35,869,18496,1408846678,669673125,4.411713315686279,1.0729856377593627
1457,-6.-22.22.-29,3481,73984,5642333116,2682545625,4.409639583776996,1.0726891345847869
1458,-6.0.-22.37,1743,36992,564927952,268639875,4.407568828374994,1.0723934212764312
1459,6.0.22.-37,3491,73984,5656225924,2690251875,4.405501040947925,1.0720984946760745
1460,6.22.-22.29,437,9248,707896541,336763125,4.403436213000081,1.0718043516423432
1461,-6.-13.-16.33,3501,73984,630013064,299773125,4.401374336072174,1.0715106949199609
1462,-6.-29.16.-15,1753,36992,2838531412,1350905625,4.39931540174114,1.0712178162512807
1463,6.13.16.-33,3511,73984,5684008072,2705664375,4.397259401619924,1.0709257125421625
1464,6.29.-16.15,879,18496,94849222,45158625,4.395206327357275,1.0706343807148815
1465,-2.-10.2.1,881,18496,1425511574,678920625,4.391927473580266,1.0701649339528179
1466,-2.-8.-2.7,883,18496,1428284818,680461875,4.388656054852213,1.0696974620211204
1467,2.10.-2.-1,885,18496,477019354,227334375,4.385392037530319,1.0692319524602247
1468,2.8.2.-7,887,18496,1433831306,683544375,4.382135388199615,1.0687683929153626
1469,-12.-34.-12.35,111,2312,478405687,228105000,4.380509816150573,1.0685364690493548
1470,-12.-46.12.-1,889,18496,1436602816,685085625,4.378886073670909,1.0683050297831098
1471,12.34.12.-35,445,9248,1437988571,685856250,4.377264156646919,1.0680740735964032
1472,12.46.-12.1,891,18496,479791442,228875625,4.375644060978757,1.0678435989753752
1473,-19.-47.-7.31,3565,73984,639875478,305253125,4.3752393211694285,1.0677851141972774
1474,-19.-54.7.10,1783,36992,38401742,18320325,4.374834694875684,1.0677266598515236
1475,19.47.7.-31,3567,73984,1920547766,916273125,4.3744301820338665,1.067668235914318
1476,19.54.-7.-10,223,4624,40021009,19094375,4.374025782580374,1.067609842361891
1477,-1.-23.-5.20,105,2176,56527312,26971875,4.373217323584217,1.06749227856568
1478,-1.-28.5.5,893,18496,480712196,229389375,4.372409317379456,1.067374836855006
1479,-11.-25.17.-20,1787,36992,64125632,30602375,4.371601763459188,1.067257517039408
1480,-11.-8.-17.31,447,9248,240586142,114823125,4.370794661317361,1.0671403189288204
1481,-22.-55.-4.29,1789,36992,962804656,459549375,4.369988010448771,1.0670232423335742
1482,-22.-59.4.17,895,18496,160544124,76634375,4.36918181034906,1.066906287064395
1483,-8.-23.18.-22,1791,36992,963724832,460063125,4.368376060514717,1.0667894529324027
1484,-8.-5.-18.32,14,289,24104623,11508000,4.3675707604430745,1.0666727397491083
1485,1.23.5.-20,1793,36992,321548336,153525625,4.366765909632304,1.0665561473264162
1486,1.28.-5.-5,897,18496,482552548,230416875,4.365961507581417,1.0664396754766203
1487,11.25.-17.20,1795,36992,965565184,461090625,4.365157553790265,1.0663233240124042
1488,11.8.17.-31,449,9248,80502106,38445625,4.364354047759532,1.0662070927468403
1489,22.55.4.-29,1797,36992,193297072,92320875,4.363550988990737,1.0660909814933888
1490,22.59.-4.-17,899,18496,483472724,230930625,4.362748376986231,1.0659749900658961
1491,8.23.-18.22,1799,36992,322468512,154039375,4.3619462112491965,1.0658591182785941
1492,8.5.18.-32,225,4624,120983203,57796875,4.361144491283642,1.0657433659460998
1493,-4.-6.12.-19,53,1088,85481083,40843125,4.35954238668714,1.0655119319908202
1494,-4.6.-12.17,451,9248,727279193,347551875,4.357942059245298,1.0652809741842044
1495,4.-6.12.-17,903,18496,53923643,25773125,4.3563435050198205,1.0650504910553815
1496,4.6.-12.19,113,2312,182164792,87080625,4.354746720085491,1.064820481139543
1497,-1.12.5.-15,1809,36992,194401052,92937375,4.353948989879438,1.064705224233325
1498,-1.17.-5.0,905,18496,1458697444,697415625,4.353151700530111,1.0645900854894519
1499,-9.-40.-7.30,1811,36992,2918773996,1395601875,4.352354851550511,1.0644750647259398
1500,-9.-47.7.9,453,9248,81115364,38788125,4.351558442454444,1.0643601617611784
1501,1.-12.-5.15,1813,36992,2921532212,1397143125,4.350762472756521,1.0642453764139306
1502,1.-17.5.0,907,18496,292291132,139791375,4.3499669419721565,1.0641307085033318
1503,9.40.7.-30,1815,36992,974763476,466228125,4.349171849617566,1.0640161578488885
1504,9.47.-7.-9,227,4624,365708692,174931875,4.348377195209764,1.0639017242704778
1505,-2.-9.20.-31,3633,73984,5852711822,2799680625,4.347980032085194,1.0638429840807357
1506,-2.11.-20.29,1817,36992,975680762,466741875,4.347582978266563,1.0637842738293466
1507,-20.-53.-2.25,3635,73984,5855457322,2801221875,4.347186033693722,1.0637255934933783
1508,-20.-55.2.19,909,18496,1464207518,700498125,4.346789198306571,1.0636669430499246
1509,2.-11.20.-29,3637,73984,1952734274,934254375,4.3463924720450615,1.063608322476101
1510,2.9.-20.31,107,2176,172340458,82456875,4.345995854849193,1.0635497317490465
1511,20.53.2.-25,3639,73984,5860948322,2804304375,4.345599346659013,1.0634911708459243
1512,20.55.-2.-19,455,9248,81421126,38959375,4.34520294741462,1.06343263974392
1513,-5.-32.-7.27,3643,73984,5866438744,2807386875,4.344014402757897,1.0632570828730608
1514,-5.-39.7.6,1823,36992,2935278208,1404849375,4.342826836461544,1.0630817935926138
1515,5.32.7.-27,3649,73984,1958224696,937336875,4.341640246916198,1.0629067712899467
1516,5.39.-7.-6,913,18496,293939588,140716125,4.340454632516456,1.0627320153543005
1517,-1.-19.-5.18,1827,36992,980255054,469310625,4.3396647638731904,1.0626140522498706
1518,-1.-24.5.3,457,9248,735533611,352175625,4.338875327442609,1.0624962085776077
1519,1.19.5.-18,1829,36992,2943503726,1409473125,4.338086322751963,1.0623784841558324
1520,1.24.-5.-3,915,18496,163604056,78346875,4.337297749329274,1.0622608788032337
1521,-13.-25.-9.25,3661,73984,654568238,313473125,4.336903624196133,1.0622018376245603
1522,-13.-34.9.-2,1831,36992,327360126,156779375,4.336509606703342,1.0621428262768715
1523,13.25.9.-25,3663,73984,654872266,313644375,4.3361156967921195,1.062083844737515
1524,13.34.-9.2,229,4624,16375607,7843250,4.335721894403735,1.0620248929838618
1525,-14.-29.-12.32,917,18496,491723963,235554375,4.334147758905624,1.0617885354623078
1526,-14.-41.12.-4,27,544,14475874,6935625,4.332575339086871,1.0615526542784424
1527,14.29.12.-32,919,18496,164211823,78689375,4.331004631211644,1.061317247990608
1528,14.41.-12.4,115,2312,1799603,862500,4.329435631556303,1.0610823151629705
1529,-4.-11.-14.29,3685,73984,5923920844,2839753125,4.327476778518247,1.0607868493772183
1530,-4.-25.14.-13,1845,36992,2965373512,1421803125,4.3255205815529205,1.0604921240334204
1531,-7.-25.21.-26,1847,36992,2968103984,1423344375,4.32395753151824,1.060256875003938
1532,-7.-4.-21.37,1849,36992,990278152,474961875,4.322396173096483,1.0600220966540361
1533,4.11.14.-29,3703,73984,5948495092,2853624375,4.320446848329049,1.0597292834558052
1534,4.25.-14.13,927,18496,1488830318,714369375,4.318500153875148,1.0594372007352435
1535,7.25.-21.26,29,578,745097777,357570000,4.316944687373106,1.0592040586636438
1536,7.4.21.-37,929,18496,99437386,47727375,4.315390896118026,1.0589713809518895
1537,-2.-11.-8.19,465,9248,1492925737,716681250,4.3138387765052855,1.0587388869346799
1538,-2.-19.8.-5,931,18496,1494290684,717451875,4.3122883249418855,1.058506855015186
1539,2.11.8.-19,233,4624,166183959,79802500,4.310739537846398,1.0582752838141074
1540,2.19.-8.5,933,18496,1497020578,718993125,4.30919241164892,1.0580441719576397
1541,-3.-23.-3.16,1867,36992,2995402924,1438756875,4.308419470274477,1.0579272567345563
1542,-3.-26.3.7,467,9248,249730391,119960625,4.307646942791017,1.0578104572280698
1543,-3.6.3.-9,1869,36992,85660756,41151375,4.306874828755521,1.0576937732660878
1544,-3.9.-3.0,55,1088,8020022,3853125,4.30610312772568,1.0575772046768592
1545,3.-6.-3.9,1871,36992,1000283332,480613125,4.305331839259895,1.0574607512889749
1546,3.-9.3.0,117,2312,750552941,360652500,4.304560962917274,1.0573444129313643
1547,3.23.3.-16,1873,36992,3003573532,1443380625,4.303790498257634,1.0572281894332973
1548,3.26.-3.-7,937,18496,6677634,3209225,4.303020444841492,1.0571120806243823
1549,-19.-39.-3.20,469,9248,1503829129,722846250,4.301481569985302,1.0568799291426636
1550,-19.-42.3.11,939,18496,1505190608,723616875,4.299944334846904,1.0566482348828863
1551,19.39.3.-20,235,4624,502184029,241462500,4.298408735935679,1.0564169964926535
1552,19.42.-3.-11,941,18496,1507913566,725158125,4.296874769772142,1.0561862126249084
1553,-11.-33.-11.33,943,18496,1510632478,726699375,4.293811721825582,1.0557221390604914
1554,-11.-44.11.0,945,18496,302670278,145648125,4.290755163392244,1.055259881448354
1555,-19.-36.-1.15,1891,36992,3028062236,1457251875,4.2899920345509175,1.055144599536605
1556,-19.-37.1.12,473,9248,68850493,33136875,4.289229309161284,1.0550294302893388
1557,-21.-53.-1.23,1895,36992,606700012,292066875,4.286943549442225,1.054684596881605
1558,-21.-54.1.20,949,18496,1518789214,731323125,4.28466140547957,1.054340771517606
1559,11.33.11.-33,951,18496,1521508126,732864375,4.2816241516401154,1.0538838981252256
1560,11.44.-11.0,953,18496,1524227038,734405625,4.278593278590737,1.0534287985359603
1561,19.36.1.-15,1907,36992,3049813532,1469581875,4.277836554187923,1.053315299582755
1562,19.37.-1.-12,477,9248,762793247,367588125,4.277080226495167,1.0532019106854016
1563,21.53.1.-23,1911,36992,3055251356,1472664375,4.274813619523222,1.0528624027265352
1564,21.54.-1.-20,957,18496,139060442,67044375,4.272550568014653,1.0525238795164928
1565,-14.-18.-10.23,3833,73984,6125442856,2953805625,4.2706673997001605,1.0522392587868212
1566,-14.-28.10.-7,1919,36992,3066113132,1478829375,4.268786686305298,1.0519553237003234
1567,14.18.10.-23,3843,73984,6139009672,2961511875,4.2669084214378765,1.051672071776959
1568,14.28.-10.7,481,9248,153644827,74134125,4.265032598730637,1.0513895005486598
1569,-16.-27.-2.13,241,4624,128263402,61906875,4.262036346270717,1.050938037819172
1570,-16.-29.2.7,483,9248,770936689,372211875,4.259046303664905,1.0504883040567394
1571,-2.-21.12.-11,967,18496,102881977,49679625,4.257553603023838,1.0502640824305354
1572,-2.-9.-12.25,121,2312,386146483,186491250,4.2560624452260845,1.0500402893264786
1573,16.27.2.-13,485,9248,85961027,41528125,4.253084745426189,1.0495939837696413
1574,16.29.-2.-7,243,4624,77500552,37452375,4.250113178894898,1.049149377602885
1575,2.21.-12.11,973,18496,517122439,249939375,4.248629687719568,1.0489277087539342
1576,2.9.12.-25,487,9248,776361797,375294375,4.2471477204183365,1.0487064611175532
1577,-15.-24.-5.17,975,18496,310815743,150271875,4.245667273863706,1.048484560344753
1578,-15.-29.5.2,61,1156,388858459,188032500,4.244188344937792,1.0482630802557273
1579,15.24.5.-17,977,18496,1556788957,752900625,4.242710930532294,1.0480420196526956
1580,15.29.-5.-2,489,9248,779072039,376835625,4.241235027548445,1.0478213773424305
1581,-11.-22.15.-18,3917,73984,693261292,335393125,4.239392269549932,1.0475460940442585
1582,-11.-7.-15.27,1961,36992,3123063472,1511195625,4.23755186230853,1.04727146030473
1583,11.22.-15.18,231,4352,6687596,3236625,4.235713799834282,1.046997473822547
1584,11.7.15.-27,983,18496,521639798,252508125,4.2338780761600985,1.0467241323072929
1585,-16.-33.-6.23,1969,36992,284900246,137941875,4.231678286599125,1.0463963852542857
1586,-16.-39.6.5,29,544,46146568,22348125,4.229481846122767,1.046069561269351
1587,16.33.6.-23,1975,36992,1047343514,507328125,4.227288744548851,1.0457436564500222
1588,16.39.-6.-5,989,18496,314609446,152429625,4.225098971741568,1.0454186669158474
1589,-1.-3.15.-25,1979,36992,3147448136,1525066875,4.224369785453167,1.0453100982374797
1590,-1.12.-15.20,495,9248,87466717,42384375,4.223640967533707,1.04520163106597
1591,-16.-35.-10.31,991,18496,1575754582,763689375,4.22218443531419,1.0449850006734065
1592,-16.-45.10.1,31,578,788554129,382230000,4.220729372113803,1.044768774600595
1593,-9.-13.-13.27,1985,36992,3155570192,1529690625,4.220002390470358,1.044660812829773
1594,-9.-26.13.-12,993,18496,526153978,255076875,4.219275774972305,1.044552951714232
1595,1.-12.15.-20,1987,36992,3158277544,1531231875,4.218549525251008,1.0444451911129724
1596,1.3.-15.25,497,9248,157981561,76600125,4.217823640938393,1.0443375308852572
1597,16.35.10.-31,995,18496,1581169286,766771875,4.216372967069668,1.0441225109888292
1598,16.45.-10.-1,249,4624,263753827,127923750,4.214923750432598,1.0439078909043071
1599,9.13.13.-27,1993,36992,126655984,61434225,4.214199687661621,1.0438007304424555
1600,9.26.-13.12,997,18496,1583876638,768313125,4.213475988102483,1.0436936695152335
1601,-10.-23.-8.23,1995,36992,1056367828,512465625,4.2127526513909705,1.0435851292206273
1602,-10.-31.8.-1,499,9248,792613423,384541875,4.212029677163418,1.0434766895295238
1603,10.23.8.-23,1997,36992,126872156,61557525,4.211307065056706,1.0433683503018114
1604,10.31.-8.1,999,18496,528859018,256618125,4.210584814708261,1.0432601113976385
1605,-8.-15.-14.30,1999,36992,211633544,102698625,4.209862925756052,1.0431514473179868
1606,-8.-29.14.-12,125,2312,88218117,42812500,4.209141397838592,1.0430428837294723
1607,8.15.14.-30,2001,36992,1059067088,514006875,4.208420230594937,1.0429344204924527
1608,8.29.-14.12,1001,18496,529758386,257131875,4.207699423664685,1.0428260574675456
1609,-16.-43.-2.21,4011,73984,6366532436,3090976875,4.20517943168617,1.0424449544804213
1610,-16.-45.2.15,2009,36992,637596424,309637125,4.202663833767387,1.0420650792050792
1611,16.43.2.-21,4025,73984,2128465348,1033921875,4.200152614611337,1.0416864257053988
1612,16.45.-2.-15,63,1156,799353481,388395000,4.197645759000762,1.0413089880835524
1613,-3.-5.9.-14,505,9248,800699932,389165625,4.194786104861522,1.040877401186612
1614,-3.4.-9.13,253,4624,802046383,389936250,4.191932107806369,1.0404473917822783
1615,-5.-17.11.-12,507,9248,803392834,390706875,4.189083745497339,1.0400189512184965
1616,-5.-6.-11.21,127,2312,160947857,78295500,4.186240995728513,1.0395920709065045
1617,3.-4.9.-13,509,9248,806085736,392248125,4.183403836424984,1.0391667423202557
1618,3.5.-9.14,15,272,47496011,23118750,4.180572245641821,1.0387429569958455
1619,5.17.-11.12,511,9248,808778638,393789375,4.177746201563058,1.0383207065309454
1620,5.6.11.-21,16,289,810125089,394560000,4.174925682500679,1.0378999825842428
1621,-4.-20.16.-19,2049,36992,648369188,315802125,4.174221413489432,1.0377946533096711
1622,-4.-4.-16.29,1025,18496,1621595762,789890625,4.17351748810787,1.0376894191161046
1623,4.20.-16.19,2051,36992,3244537108,1580551875,4.172813906020827,1.0375842798745771
1624,4.4.16.-29,513,9248,811470673,395330625,4.172110666893625,1.0374792354563558
1625,-20.-39.-2.18,4105,73984,6493109812,3163415625,4.171759175835511,1.0374264919158103
1626,-20.-41.2.12,2053,36992,216481808,105472875,4.171407770392077,1.0373737721393093
1627,20.39.2.-18,4107,73984,6495798668,3164956875,4.171056450521623,1.0373210761107612
1628,20.41.-2.-12,1027,18496,1624285774,791431875,4.170705216182483,1.0372684038140887
1629,-6.-10.-6.14,121,2176,1396567,680625,4.168599603975745,1.0369527393187652
1630,-6.-16.6.-4,515,9248,542772923,264581250,4.166497060430098,1.0366379254530245
1631,6.10.6.-14,2063,36992,3260670533,1589799375,4.164397576614194,1.0363239587757065
