dataset,statistic,curve_or_frozen,target_s,threshold,selection_probability,actual_selection_cost_bits,baseline_failure_probability,conditional_failure_probability,amplification,gain_bits,gain_ci_low,gain_ci_high,bootstrap_valid_replicates,bootstrap_zero_support_replicates,bootstrap_zero_support_fraction,support_status
n4q19d43,S_C,curve,NA,-0.18787758491212619,0.99580717377830297,0.0060616862949055108,0.0505453817313537,0.0505426705381831,0.99994636120892288,-7.7386493363762856e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1882579210863079,0.9960800199478399,0.0056664492358810313,0.0505453817313537,0.050538915754808962,0.99987207581932802,-0.00018456738663281822,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18857010568774946,0.99611573561560363,0.0056147205675246316,0.0505453817313537,0.050539001992728039,0.99987378196766685,-0.00018210562206621717,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18863825726048963,0.99612188001628965,0.0056058215322595225,0.0505453817313537,0.05053970280101646,0.99988764689982113,-0.00016210036686647081,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18895044186193119,0.99632513988763094,0.0053114678992809035,0.0505453817313537,0.050543202035403439,0.99995687645684728,-6.2215463337245808e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18926262646337272,0.99634233885444701,0.0052865637299708947,0.0505453817313537,0.050543734528264606,0.99996741140273016,-4.7016173770469793e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1893307780361129,0.9963493169634603,0.0052764595241958532,0.0505453817313537,0.050543557025913934,0.99996389966051769,-5.2082720853151598e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18964296263755445,0.99642385210609064,0.0051685380784799884,0.0505453817313537,0.050544848836623531,0.99998945710345999,-1.5210264735144141e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18995514723899601,0.99643063588882796,0.0051587160570804244,0.0505453817313537,0.05054507200250595,0.99999387226217029,-8.8404840649003597e-06,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19002329881173616,0.99656689877156168,0.0049614395606827656,0.0505453817313537,0.050544022324134283,0.99997310521410954,-3.8801496011244545e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19033548341317771,0.99663805728778243,0.0048584295433734886,0.0505453817313537,0.050546086569311061,1.0000139446559353,2.0117745697556577e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19064766801461927,0.99664426653180271,0.0048494413077896847,0.0505453817313537,0.050546384430646844,1.0000198376045208,2.8619329796804762e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19102800418880098,0.99668672206462361,0.004787985998040656,0.0505453817313537,0.050546775569663638,1.0000275759775115,3.9783177475969923e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19140834036298271,0.99673764433828183,0.0047142783491008105,0.0505453817313537,0.050546869751904151,1.0000294392979039,4.2471303933575302e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19172052496442427,0.99679791266680695,0.0046270475812252888,0.0505453817313537,0.050550859430007908,1.0001083718920816,0.0001563391200477155,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19203270956586582,0.99685144799877889,0.0045495663957263038,0.0505453817313537,0.050548157004262975,1.0000549065575175,7.9211243654325405e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19210086113860597,0.99688206912833266,0.00450525059185622,0.0505453817313537,0.050548189193502645,1.0000555433959104,8.012995650972683e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19272523034148908,0.99689656801638193,0.0044842678473350755,0.0505453817313537,0.050548142891254012,1.0000546273429092,7.8808444183652568e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19279338191422923,0.99696207197848707,0.0043894745260573877,0.0505453817313537,0.050550628556428598,1.0001038042427453,0.00014975009401871613,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19310556651567079,0.99697729933541268,0.00436743932013398,0.0505453817313537,0.050551307899866928,1.0001172445099875,0.00016913815806395065,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1934859026898525,0.99697939213365316,0.0043644108996511834,0.0505453817313537,0.050551497208770883,1.0001209898354253,0.00017454087694297014,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19379808729129405,0.99703614437021315,0.0042822890016341675,0.0505453817313537,0.050550920786557853,1.0001095857824083,0.00015809020277127145,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19411027189273561,0.99704096186906099,0.0042753181762076702,0.0505453817313537,0.050550676534804953,1.0001047534565946,0.00015111937734455362,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19417842346547579,0.99704337771981955,0.004271822500684125,0.0505453817313537,0.050551069197269198,1.0001125219697762,0.00016232575535154461,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19449060806691734,0.9970559788052924,0.0042535891830088983,0.0505453817313537,0.050551179911235887,1.0001147123571645,0.00016548545737797208,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19480279266835887,0.99707098078215495,0.0042318821622803707,0.0505453817313537,0.050551075141594896,1.0001126395735116,0.00016249540257840458,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19487094424109905,0.99715526663931087,0.0041099313170685483,0.0505453817313537,0.050552330674599022,1.0001374792910311,0.00019832705877619196,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1951831288425406,0.99716271087527275,0.0040991609560463282,0.0505453817313537,0.050552624514723289,1.000143292683159,0.00020671283352462417,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19549531344398213,0.99717772356234491,0.0040774407634294281,0.0505453817313537,0.050552682575961232,1.0001444413783704,0.00020836981202501965,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19587564961816387,0.99732281689648516,0.0038675381539758414,0.0505453817313537,0.05054615347003278,1.0000152682332717,2.2027236266143685e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19625598579234557,0.99734333154628985,0.00383786262801082,0.0505453817313537,0.050547245294202077,1.000036869102271,5.3189890482617482e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19656817039378713,0.99752420902950689,0.0035762401959915919,0.0505453817313537,0.050546791949909027,1.0000279000475814,4.025069879058915e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19688035499522868,0.9975279169739224,0.0035708774959894917,0.0505453817313537,0.050546874580199026,1.0000295348218609,4.2609111809028112e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19694850656796886,0.99753091583261266,0.0035665403421275333,0.0505453817313537,0.050547035620780813,1.0000327208811262,4.7205480635977069e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19726069116941042,0.9976626779534854,0.0033759898519610788,0.0505453817313537,0.050542039790688116,0.99993388237359948,-9.5390725262297274e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19757287577085197,0.99767427681945264,0.0033592171195450933,0.0505453817313537,0.050542249397308572,0.99993802927314357,-8.9407630672600779e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19764102734359212,0.99773639134946279,0.0032693986918186668,0.0505453817313537,0.050542271413557306,0.99993846484703741,-8.877919156805169e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19795321194503368,0.99776541496976279,0.0032274320717476635,0.0505453817313537,0.050543891198585676,0.99997051099987833,-4.2544261533263123e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19826539654647524,0.99777041989727877,0.0032201953346456067,0.0505453817313537,0.050543939154186306,0.99997145976312807,-4.1175445782216016e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19864573272065694,0.99781590010388754,0.0031544361460935392,0.0505453817313537,0.050544386309792792,0.99998030637959767,-2.8412168261734761e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.19902606889483865,0.99786399520235136,0.0030848993829869463,0.0505453817313537,0.050543802801490512,0.99996876213396546,-4.5067418324636305e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1993382534962802,0.99792685857391916,0.00299401543663273,0.0505453817313537,0.050544905239522049,0.99999057298975036,-1.3600365043057213e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20003077427190347,0.99792821993469261,0.0029920473293709778,0.0505453817313537,0.050545039503326457,0.99999322929186563,-9.7681001172823491e-06,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20034295887334502,0.99793376828893088,0.0029840261503597029,0.0505453817313537,0.05054488341984735,0.99999014130491681,-1.4223160617167213e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.2004111104460852,0.99802946232375689,0.0028456896244412944,0.0505453817313537,0.050545328692722408,0.99999895067304911,-1.5138595825813352e-06,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20072329504752676,0.99804632904124446,0.0028213082559769872,0.0505453817313537,0.050545756632213508,1.0000074171140263,1.0700593939734404e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20110363122170846,0.99805811795522459,0.002804267256181226,0.0505453817313537,0.050545635375267559,1.0000050181422153,7.2396307237822932e-06,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20141581582315002,0.99806391066522337,0.0027958939063872194,0.0505453817313537,0.050546121057318448,1.0000146269736112,2.1102107962493372e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20179615199733172,0.99808749096700922,0.0027618091326342222,0.0505453817313537,0.050547412211551429,1.000040171428688,5.7953956914702363e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20210833659877328,0.99809374223696068,0.0027527732034227374,0.0505453817313537,0.050547095622532075,1.0000339079678433,4.8918027703390548e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20242052120021484,0.99810411588987336,0.0027377786801571929,0.0505453817313537,0.050546718630061674,1.0000264494729723,3.8158018863681202e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20248867277295501,0.99813845782773569,0.0026881404807662943,0.0505453817313537,0.050548963334551049,1.00007085915814,0.00010222453432066516,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20280085737439654,0.99815153575036675,0.0026692379624088237,0.0505453817313537,0.050549169177060017,1.0000749315877453,0.00010809938006756238,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20311304197583813,0.9981595987919718,0.0026575839572421144,0.0505453817313537,0.05054902839465801,1.0000721463203839,0.0001040813841369133,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20387371432420154,0.99818189640063792,0.0026253563553763014,0.0505453817313537,0.050550778398943445,1.0001067687572018,0.00015402653407246906,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20418589892564309,0.99823669268516824,0.0025461602104365029,0.0505453817313537,0.05055160389172763,1.0001231004725022,0.00017758551100408533,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20449808352708465,0.99824147036997601,0.0025392553092893986,0.0505453817313537,0.050551487896664526,1.0001208056028399,0.00017427511763532376,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20487841970126636,0.99845645669847727,0.0022285826662405582,0.0505453817313537,0.050542608889114785,0.99994514153135383,-7.9146211606423198e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20519060430270791,0.99846138362772763,0.0022214636388546765,0.0505453817313537,0.05054280790879935,0.99994907897682861,-7.3465378088342212e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20525875587544809,0.99846185499336571,0.0022207825542187249,0.0505453817313537,0.050542817627217476,0.99994927124796773,-7.318797537046414e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20557094047688962,0.99852573551470414,0.0021284834214511084,0.0505453817313537,0.0505473675786021,1.00003928840144,5.6680068494537861e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20588312507833118,0.99852629523957148,0.0021276747171430146,0.0505453817313537,0.05054754956742185,1.0000428889048592,6.1874283498810647e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20626346125251291,0.99855957864201628,0.002079586850433373,0.0505453817313537,0.050547410348582331,1.0000401345713326,5.7900785125867848e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20664379742669461,0.99862610115087591,0.001983479918918893,0.0505453817313537,0.050549360393749736,1.0000787146572001,0.00011355677635513873,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20695598202813617,0.99865036775008775,0.0019484228771031935,0.0505453817313537,0.050549876001776399,1.0000889155501207,0.00012827232059956962,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20764850280375943,0.99865722542745061,0.0019385160033124494,0.0505453817313537,0.050549979197993519,1.0000909572048393,0.00013121754085489184,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20802883897794114,0.99870108507457189,0.0018751562194674791,0.0505453817313537,0.050552455392387868,1.0001399467328542,0.00020188633114064924,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20834102357938269,0.99871750970487483,0.0018514298631103826,0.0505453817313537,0.050554018320355082,1.0001708680141597,0.00024648937869902268,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20872135975356443,0.99872291684732772,0.0018436190092811578,0.0505453817313537,0.050553857685294294,1.0001676899778034,0.00024190521741024117,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20941388052918769,0.99879222037270665,0.0017435107792533563,0.0505453817313537,0.050558861513548763,1.0002666867225716,0.00038469631770458461,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.20972606513062925,0.99879224295727909,0.0017434781572028249,0.0505453817313537,0.050558860370317746,1.0002666641046591,0.0003846636956539827,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21041858590625251,0.9987998278811574,0.0017325222345952419,0.0505453817313537,0.05055883972699305,1.0002662556929707,0.00038407463909633904,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21079892208043421,0.99880244047380984,0.0017287485359733993,0.0505453817313537,0.050559308902265808,1.0002755379509474,0.00039746247992413175,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.2114914428560575,0.99882680579321459,0.0016935550930035977,0.0505453817313537,0.05055935046631603,1.000276360262478,0.00039864849741099465,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21249614823312232,0.99896449834341183,0.0014946871139107434,0.0505453817313537,0.050552433579199474,1.000139515176347,0.00020126381369281056,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21287648440730403,0.99896772438660264,0.0014900281004966492,0.0505453817313537,0.050552469951858248,1.000140234780345,0.00020230183761847577,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21318866900874558,0.99902990239206702,0.0014002342999810734,0.0505453817313537,0.050551777735265355,1.0001265398280232,0.0001825468328852219,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21388118978436885,0.99909961910452694,0.0012995601902281765,0.0505453817313537,0.050548268432593774,1.0000571110780292,8.2391516340773636e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21426152595855058,0.99912652402417734,0.0012607101388553855,0.0505453817313537,0.050548820049447968,1.0000680243768372,9.8135093371105086e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21457371055999211,0.99913202441530302,0.0012527678362877985,0.0505453817313537,0.050549357734362886,1.0000786620433557,0.00011348087659517865,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.2152662313356154,0.99914173479191959,0.0012387466221018563,0.0505453817313537,0.05054920732499444,1.0000756863141538,0.00010918813812107851,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.2156465675097971,0.99915333674289286,0.0012219942641819531,0.0505453817313537,0.050549657624223691,1.0000845951246884,0.00012203980495784379,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21595875211123866,0.99916487198788673,0.001205338417605002,0.0505453817313537,0.050549779925903489,1.0000870147657241,0.00012553030957830407,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21665127288686192,0.99916489992756397,0.0012052980754809317,0.0505453817313537,0.050549795989271742,1.0000873325666331,0.00012598875940884364,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21703160906104366,0.99924290031776763,0.0010926776421764097,0.0505453817313537,0.05055268268035195,1.0001444434436573,0.00020837279117377251,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21734379366248519,0.99924353757523932,0.001091757577694879,0.0505453817313537,0.050552743061133845,1.0001456380291927,0.00021009596387134625,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21841665061229018,0.99926216618041508,0.0010648620864725867,0.0505453817313537,0.05055446595498491,1.0001797241077235,0.00025926378166276455,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.21910917138791344,0.99927283354918472,0.0010494610451843129,0.0505453817313537,0.050554916529731986,1.0001886383691583,0.00027212197419018404,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22049421293915999,0.99927675552316941,0.0010437987264215955,0.0505453817313537,0.050554963692273018,1.0001895714423574,0.00027346785975382114,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22080639754060155,0.99929813740891404,0.0010129291896942979,0.0505453817313537,0.050553987751951739,1.0001702632427187,0.00024561702673358822,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22149891831622481,0.99943651192006655,0.00081317058600859353,0.0505453817313537,0.050546988424572212,1.0000317871418412,4.5858423048031075e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22219143909184808,0.99945500944158994,0.00078646950464815121,0.0505453817313537,0.050548298399063794,1.0000577039407001,8.3246787277115999e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22288395986747134,0.99945847198250704,0.00078147139877073296,0.0505453817313537,0.05054827085681015,1.0000571590392136,8.2460705750460155e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22326429604165307,0.99947661967598833,0.00075527586345894271,0.0505453817313537,0.050549377457958913,1.0000790522589473,0.00011404379430399505,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22357648064309463,0.99947970770881511,0.00075081844777229612,0.0505453817313537,0.050549329950599499,1.0000781123637918,0.00011268791877205747,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22426900141871789,0.99948002063320018,0.00075036675837394159,0.0505453817313537,0.050549349067018204,1.0000784905668649,0.00011323350774962464,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.2246493375928996,0.99951057604630478,0.00070626235584701779,0.0505453817313537,0.050551870036313673,1.0001283659305307,0.0001851810061838747,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22496152219434115,0.99951176068861969,0.00070455244239428386,0.0505453817313537,0.05055204207553906,1.0001317695891736,0.00019009080902185826,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22603437914414615,0.99955932912416756,0.00063589380746085329,0.0505453817313537,0.050557065100579689,1.0002311461270208,0.00033343483657245846,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22741942069539267,0.99955988861620426,0.00063508627544415174,0.0505453817313537,0.050557036801849774,1.0002305862592555,0.00033262730455580733,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.22811194147101593,0.99956525338348001,0.00062734316523892913,0.0505453817313537,0.050556767320602269,1.0002252547880455,0.00032493737017425239,NA,NA,NA,NA,NA,exact-curve
