rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
388,u=8.0|v=7.5,5425,18939904,6705152,81375,11.769518260281474,6.364540588646431
389,u=9.0|v=2.4,43527,151519232,4886528,59355,11.76530271389068,6.363296382114009
390,u=9.0|v=2.5,21827,75759616,5386240,65481,11.761099449422556,6.362058350380386
391,u=9.0|v=4.2,43781,151519232,53972992,656715,11.756908395518609,6.36082644714006
392,u=9.0|v=4.7,10977,37879808,13520896,164655,11.752729481440436,6.359600626553774
393,u=9.0|v=5.2,44035,151519232,54194176,660525,11.748562637062566,6.358380843242613
394,u=9.0|v=5.7,22081,75759616,27152384,331215,11.744407792865394,6.357167052282186
395,u=9.0|v=7.4,44289,151519232,10883072,132867,11.740264879928228,6.355959209196898
396,u=9.0|v=7.5,347,1183744,425984,5205,11.736133829922418,6.3547572699543124
397,u=0.8|v=11.13,22213,75759616,9089024,111065,11.735809052216608,6.354649227025577
398,u=0.8|v=13.11,11109,37879808,13635584,166635,11.735484347607892,6.354541224638958
399,u=0.8|v=13.15,22223,75759616,27275264,333345,11.735159716063379,6.354433262771338
400,u=0.8|v=15.13,5557,18939904,454656,5557,11.73483515755019,6.354325341399617
401,u=0.9|v=11.13,22233,75759616,27283456,333495,11.734510672035476,6.3542174605007125
402,u=0.9|v=13.11,11119,37879808,13643776,166785,11.734186259486407,6.35410962005156
403,u=0.9|v=13.15,22243,75759616,9097216,111215,11.733861919870174,6.354001820029113
404,u=0.9|v=15.13,2781,9469952,3411968,41715,11.733537653153991,6.353894060410342
405,u=1.10|v=4.4,44621,151519232,18231296,223105,11.729490456808112,6.3525504648723405
406,u=1.10|v=4.5,22373,75759616,27398144,335595,11.725454582319383,6.35121313413716
407,u=1.10|v=5.4,44871,151519232,54898688,673065,11.72142996651966,6.349882023919664
408,u=1.10|v=5.5,11249,37879808,4583424,56245,11.71741654676798,6.3485570903563335
409,u=1.7|v=4.4,45121,151519232,55103488,676815,11.713414260944713,6.3472382900002
410,u=1.7|v=4.5,22623,75759616,27602944,339345,11.709423047445789,6.345925579815852
411,u=1.7|v=5.4,45371,151519232,18436096,226855,11.70544284517701,6.344618917174521
412,u=1.7|v=5.5,5687,18939904,6926336,85305,11.701473593548448,6.343318259849233
413,u=10.16|v=4.4,45621,151519232,55513088,684315,11.69751523246889,6.3420235660100275
414,u=10.16|v=4.5,22873,75759616,9269248,114365,11.693567702340403,6.340734794219254
415,u=10.16|v=5.4,45871,151519232,55717888,688065,11.689630944052935,6.339451903426927
416,u=10.16|v=5.5,11499,37879808,13955072,172485,11.685704898979004,6.338174852966154
417,u=10.1|v=4.4,2713,8912896,18640896,230605,11.681789508968473,6.336903602548622
418,u=10.1|v=4.5,23123,75759616,28012544,346845,11.677884716343366,6.335638112260157
419,u=10.1|v=5.4,46371,151519232,56127488,695565,11.673990463892775,6.33437834255634
420,u=10.1|v=5.5,1453,4734976,585728,7265,11.670106694867837,6.333124254258186
421,u=16.10|v=4.4,46621,151519232,56332288,699315,11.666233352976768,6.331875808547887
422,u=16.10|v=4.5,23373,75759616,28217344,350595,11.66237038237996,6.330632966964611
423,u=16.10|v=5.4,46871,151519232,18845696,234355,11.658517727685162,6.329395691400366
424,u=16.10|v=5.5,11749,37879808,14159872,176235,11.654675333942713,6.328163944095913
425,u=16.7|v=4.4,47121,151519232,56741888,706815,11.650843146640828,6.326937687636747
426,u=16.7|v=4.5,23623,75759616,9474048,118115,11.647021111700973,6.325716884949122
427,u=16.7|v=5.4,47371,151519232,56946688,710565,11.643209175473276,6.3245014992961455
428,u=16.7|v=5.5,5937,18939904,7131136,89055,11.63940728473201,6.3232914942739145
429,u=7.16|v=4.4,47621,151519232,19050496,238105,11.635615386671141,6.3220868338077105
430,u=7.16|v=4.5,23873,75759616,28626944,358095,11.631833428899913,6.32088748214825
431,u=7.16|v=5.4,47871,151519232,57356288,718065,11.628061359438522,6.31969340386798
432,u=7.16|v=5.5,11999,37879808,4788224,59995,11.624299126713813,6.318504563857427
433,u=7.1|v=4.4,48121,151519232,57561088,721815,11.62054667955506,6.317320927321605
434,u=7.1|v=4.5,1419,4456448,28831744,361845,11.616803967189789,6.3161424597764535
